"keyName","value","prob","cont_prob"
"style",14,0.000270908316885328,0.000270908316885328
"knows",14,0.000270908316885328,0.000270908316885328
"asking",14,0.000270908316885328,0.000270908316885328
"shit",14,0.000270908316885328,0.000270908316885328
"worked",14,0.000270908316885328,0.000270908316885328
"starting",14,0.000270908316885328,0.000270908316885328
"note",14,0.000270908316885328,0.000270908316885328
"lose",14,0.000270908316885328,0.000270908316885328
"books",14,0.000270908316885328,0.000270908316885328
"details",14,0.000270908316885328,0.000270908316885328
"club",14,0.000270908316885328,0.000270908316885328
"store",14,0.000270908316885328,0.000270908316885328
"due",14,0.000270908316885328,0.000270908316885328
"per",14,0.000270908316885328,0.000270908316885328
"student",14,0.000270908316885328,0.000270908316885328
"within",14,0.000270908316885328,0.000270908316885328
"spend",14,0.000270908316885328,0.000270908316885328
"coffee",14,0.000270908316885328,0.000270908316885328
"received",14,0.000270908316885328,0.000270908316885328
"throughout",14,0.000270908316885328,0.000270908316885328
"wanna",14,0.000270908316885328,0.000270908316885328
"parents",14,0.000270908316885328,0.000270908316885328
"despite",14,0.000270908316885328,0.000270908316885328
"loving",14,0.000270908316885328,0.000270908316885328
"travel",14,0.000270908316885328,0.000270908316885328
"agree",14,0.000270908316885328,0.000270908316885328
"center",14,0.000270908316885328,0.000270908316885328
"unfortunately",14,0.000270908316885328,0.000270908316885328
"press",14,0.000270908316885328,0.000270908316885328
"expect",14,0.000270908316885328,0.000270908316885328
"drink",14,0.000270908316885328,0.000270908316885328
"whatever",14,0.000270908316885328,0.000270908316885328
"vote",14,0.000270908316885328,0.000270908316885328
"brown",14,0.000270908316885328,0.000270908316885328
"bill",14,0.000270908316885328,0.000270908316885328
"busy",14,0.000270908316885328,0.000270908316885328
"deal",14,0.000270908316885328,0.000270908316885328
"words",14,0.000270908316885328,0.000270908316885328
"cleveland",14,0.000270908316885328,0.000270908316885328
"tuesday",14,0.000270908316885328,0.000270908316885328
"meeting",14,0.000270908316885328,0.000270908316885328
"sun",13,0.000251557722822091,0.000251557722822091
"leaving",13,0.000251557722822091,0.000251557722822091
"market",13,0.000251557722822091,0.000251557722822091
"seem",13,0.000251557722822091,0.000251557722822091
"walk",13,0.000251557722822091,0.000251557722822091
"inside",13,0.000251557722822091,0.000251557722822091
"sense",13,0.000251557722822091,0.000251557722822091
"possible",13,0.000251557722822091,0.000251557722822091
"loved",13,0.000251557722822091,0.000251557722822091
"relationship",13,0.000251557722822091,0.000251557722822091
"seems",13,0.000251557722822091,0.000251557722822091
"giving",13,0.000251557722822091,0.000251557722822091
"box",13,0.000251557722822091,0.000251557722822091
"link",13,0.000251557722822091,0.000251557722822091
"kid",13,0.000251557722822091,0.000251557722822091
"text",13,0.000251557722822091,0.000251557722822091
"article",13,0.000251557722822091,0.000251557722822091
"alone",13,0.000251557722822091,0.000251557722822091
"starts",13,0.000251557722822091,0.000251557722822091
"certain",13,0.000251557722822091,0.000251557722822091
"learn",13,0.000251557722822091,0.000251557722822091
"stand",13,0.000251557722822091,0.000251557722822091
"events",13,0.000251557722822091,0.000251557722822091
"garden",13,0.000251557722822091,0.000251557722822091
"social",13,0.000251557722822091,0.000251557722822091
"beat",13,0.000251557722822091,0.000251557722822091
"oil",13,0.000251557722822091,0.000251557722822091
"air",13,0.000251557722822091,0.000251557722822091
"minute",13,0.000251557722822091,0.000251557722822091
"piece",13,0.000251557722822091,0.000251557722822091
"pick",13,0.000251557722822091,0.000251557722822091
"community",13,0.000251557722822091,0.000251557722822091
"property",13,0.000251557722822091,0.000251557722822091
"middle",13,0.000251557722822091,0.000251557722822091
"california",13,0.000251557722822091,0.000251557722822091
"showing",13,0.000251557722822091,0.000251557722822091
"truth",13,0.000251557722822091,0.000251557722822091
"town",13,0.000251557722822091,0.000251557722822091
"winning",13,0.000251557722822091,0.000251557722822091
"tweet",13,0.000251557722822091,0.000251557722822091
"opening",13,0.000251557722822091,0.000251557722822091
"car",13,0.000251557722822091,0.000251557722822091
"cost",13,0.000251557722822091,0.000251557722822091
"character",13,0.000251557722822091,0.000251557722822091
"runs",13,0.000251557722822091,0.000251557722822091
"design",13,0.000251557722822091,0.000251557722822091
"begin",13,0.000251557722822091,0.000251557722822091
"photo",13,0.000251557722822091,0.000251557722822091
"fans",13,0.000251557722822091,0.000251557722822091
"hand",13,0.000251557722822091,0.000251557722822091
"land",13,0.000251557722822091,0.000251557722822091
"watched",13,0.000251557722822091,0.000251557722822091
"statement",13,0.000251557722822091,0.000251557722822091
"level",13,0.000251557722822091,0.000251557722822091
"war",13,0.000251557722822091,0.000251557722822091
"sunday",13,0.000251557722822091,0.000251557722822091
"wonderful",13,0.000251557722822091,0.000251557722822091
"football",13,0.000251557722822091,0.000251557722822091
"sign",13,0.000251557722822091,0.000251557722822091
"straight",13,0.000251557722822091,0.000251557722822091
"report",13,0.000251557722822091,0.000251557722822091
"answer",12,0.000232207128758853,0.000232207128758853
"moving",12,0.000232207128758853,0.000232207128758853
"upon",12,0.000232207128758853,0.000232207128758853
"changed",12,0.000232207128758853,0.000232207128758853
"began",12,0.000232207128758853,0.000232207128758853
"crime",12,0.000232207128758853,0.000232207128758853
"manager",12,0.000232207128758853,0.000232207128758853
"paper",12,0.000232207128758853,0.000232207128758853
"chicken",12,0.000232207128758853,0.000232207128758853
"wednesday",12,0.000232207128758853,0.000232207128758853
"provide",12,0.000232207128758853,0.000232207128758853
"title",12,0.000232207128758853,0.000232207128758853
"enjoy",12,0.000232207128758853,0.000232207128758853
"director",12,0.000232207128758853,0.000232207128758853
"james",12,0.000232207128758853,0.000232207128758853
"spot",12,0.000232207128758853,0.000232207128758853
"ends",12,0.000232207128758853,0.000232207128758853
"fit",12,0.000232207128758853,0.000232207128758853
"economic",12,0.000232207128758853,0.000232207128758853
"floor",12,0.000232207128758853,0.000232207128758853
"generally",12,0.000232207128758853,0.000232207128758853
"cold",12,0.000232207128758853,0.000232207128758853
"date",12,0.000232207128758853,0.000232207128758853
"hurt",12,0.000232207128758853,0.000232207128758853
"attention",12,0.000232207128758853,0.000232207128758853
"build",12,0.000232207128758853,0.000232207128758853
"internet",12,0.000232207128758853,0.000232207128758853
"step",12,0.000232207128758853,0.000232207128758853
"pictures",12,0.000232207128758853,0.000232207128758853
"wine",12,0.000232207128758853,0.000232207128758853
"gift",12,0.000232207128758853,0.000232207128758853
"passed",12,0.000232207128758853,0.000232207128758853
"church",12,0.000232207128758853,0.000232207128758853
"restaurant",12,0.000232207128758853,0.000232207128758853
"thoughts",12,0.000232207128758853,0.000232207128758853
"growing",12,0.000232207128758853,0.000232207128758853
"dude",12,0.000232207128758853,0.000232207128758853
"completely",12,0.000232207128758853,0.000232207128758853
"places",12,0.000232207128758853,0.000232207128758853
"record",12,0.000232207128758853,0.000232207128758853
"chance",12,0.000232207128758853,0.000232207128758853
"helps",12,0.000232207128758853,0.000232207128758853
"financial",12,0.000232207128758853,0.000232207128758853
"clean",12,0.000232207128758853,0.000232207128758853
"feature",12,0.000232207128758853,0.000232207128758853
"fresh",12,0.000232207128758853,0.000232207128758853
"super",12,0.000232207128758853,0.000232207128758853
"data",12,0.000232207128758853,0.000232207128758853
"driving",12,0.000232207128758853,0.000232207128758853
"met",12,0.000232207128758853,0.000232207128758853
"huge",12,0.000232207128758853,0.000232207128758853
"standing",12,0.000232207128758853,0.000232207128758853
"risk",12,0.000232207128758853,0.000232207128758853
"development",12,0.000232207128758853,0.000232207128758853
"entire",12,0.000232207128758853,0.000232207128758853
"austin",12,0.000232207128758853,0.000232207128758853
"bar",12,0.000232207128758853,0.000232207128758853
"education",12,0.000232207128758853,0.000232207128758853
"cover",12,0.000232207128758853,0.000232207128758853
"goal",12,0.000232207128758853,0.000232207128758853
"camera",12,0.000232207128758853,0.000232207128758853
"x",12,0.000232207128758853,0.000232207128758853
"www",12,0.000232207128758853,0.000232207128758853
"safe",12,0.000232207128758853,0.000232207128758853
"response",12,0.000232207128758853,0.000232207128758853
"simple",12,0.000232207128758853,0.000232207128758853
"re",12,0.000232207128758853,0.000232207128758853
"sitting",12,0.000232207128758853,0.000232207128758853
"seconds",12,0.000232207128758853,0.000232207128758853
"san",12,0.000232207128758853,0.000232207128758853
"figure",12,0.000232207128758853,0.000232207128758853
"dead",12,0.000232207128758853,0.000232207128758853
"management",12,0.000232207128758853,0.000232207128758853
"dear",12,0.000232207128758853,0.000232207128758853
"sleep",12,0.000232207128758853,0.000232207128758853
"eight",12,0.000232207128758853,0.000232207128758853
"hold",12,0.000232207128758853,0.000232207128758853
"named",12,0.000232207128758853,0.000232207128758853
"player",12,0.000232207128758853,0.000232207128758853
"balance",12,0.000232207128758853,0.000232207128758853
"employees",12,0.000232207128758853,0.000232207128758853
"ha",12,0.000232207128758853,0.000232207128758853
"walking",11,0.000212856534695615,0.000212856534695615
"door",11,0.000212856534695615,0.000212856534695615
"fucking",11,0.000212856534695615,0.000212856534695615
"anyway",11,0.000212856534695615,0.000212856534695615
"husband",11,0.000212856534695615,0.000212856534695615
"seemed",11,0.000212856534695615,0.000212856534695615
"missing",11,0.000212856534695615,0.000212856534695615
"pieces",11,0.000212856534695615,0.000212856534695615
"pre",11,0.000212856534695615,0.000212856534695615
"earth",11,0.000212856534695615,0.000212856534695615
"imagine",11,0.000212856534695615,0.000212856534695615
"reports",11,0.000212856534695615,0.000212856534695615
"addition",11,0.000212856534695615,0.000212856534695615
"force",11,0.000212856534695615,0.000212856534695615
"artist",11,0.000212856534695615,0.000212856534695615
"child",11,0.000212856534695615,0.000212856534695615
"charge",11,0.000212856534695615,0.000212856534695615
"funny",11,0.000212856534695615,0.000212856534695615
"whose",11,0.000212856534695615,0.000212856534695615
"groups",11,0.000212856534695615,0.000212856534695615
"beyond",11,0.000212856534695615,0.000212856534695615
"french",11,0.000212856534695615,0.000212856534695615
"reasons",11,0.000212856534695615,0.000212856534695615
"christmas",11,0.000212856534695615,0.000212856534695615
"strong",11,0.000212856534695615,0.000212856534695615
"wrote",11,0.000212856534695615,0.000212856534695615
"main",11,0.000212856534695615,0.000212856534695615
"allow",11,0.000212856534695615,0.000212856534695615
"decision",11,0.000212856534695615,0.000212856534695615
"problem",11,0.000212856534695615,0.000212856534695615
"agreed",11,0.000212856534695615,0.000212856534695615
"c",11,0.000212856534695615,0.000212856534695615
"jobs",11,0.000212856534695615,0.000212856534695615
"sales",11,0.000212856534695615,0.000212856534695615
"cute",11,0.000212856534695615,0.000212856534695615
"held",11,0.000212856534695615,0.000212856534695615
"chief",11,0.000212856534695615,0.000212856534695615
"sale",11,0.000212856534695615,0.000212856534695615
"hoping",11,0.000212856534695615,0.000212856534695615
"stick",11,0.000212856534695615,0.000212856534695615
"happens",11,0.000212856534695615,0.000212856534695615
"situation",11,0.000212856534695615,0.000212856534695615
"changes",11,0.000212856534695615,0.000212856534695615
"dark",11,0.000212856534695615,0.000212856534695615
"feet",11,0.000212856534695615,0.000212856534695615
"ryan",11,0.000212856534695615,0.000212856534695615
"apartment",11,0.000212856534695615,0.000212856534695615
"increase",11,0.000212856534695615,0.000212856534695615
"worse",11,0.000212856534695615,0.000212856534695615
"america",11,0.000212856534695615,0.000212856534695615
"choice",11,0.000212856534695615,0.000212856534695615
"died",11,0.000212856534695615,0.000212856534695615
"texas",11,0.000212856534695615,0.000212856534695615
"plus",11,0.000212856534695615,0.000212856534695615
"boys",11,0.000212856534695615,0.000212856534695615
"pass",11,0.000212856534695615,0.000212856534695615
"bed",11,0.000212856534695615,0.000212856534695615
"immediately",11,0.000212856534695615,0.000212856534695615
"hello",11,0.000212856534695615,0.000212856534695615
"join",11,0.000212856534695615,0.000212856534695615
"pro",11,0.000212856534695615,0.000212856534695615
"ass",11,0.000212856534695615,0.000212856534695615
"training",11,0.000212856534695615,0.000212856534695615
"included",11,0.000212856534695615,0.000212856534695615
"ones",11,0.000212856534695615,0.000212856534695615
"regular",11,0.000212856534695615,0.000212856534695615
"cake",11,0.000212856534695615,0.000212856534695615
"followers",11,0.000212856534695615,0.000212856534695615
"mr",11,0.000212856534695615,0.000212856534695615
"father",11,0.000212856534695615,0.000212856534695615
"station",11,0.000212856534695615,0.000212856534695615
"records",11,0.000212856534695615,0.000212856534695615
"competition",11,0.000212856534695615,0.000212856534695615
